antecedents,consequents,support,confidence,lift
"Sleep Duration=Adequate, Study Satisfaction=Moderate, Work Study Hours=High",Depression=1,0.017926287107414313,0.6811989100817439,1.163360274308107
"CGPA (categorical)=High, Sleep Duration=Short, Work Study Hours=High",Depression=1,0.02427219274343898,0.6810865191146882,1.1631683315666719
"Academic Pressure=High, Financial Stress=Low, Study Satisfaction=Low, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.018069697404273628,0.6810810810810811,1.3614787868926765
"Dietary Habits=Unhealthy, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.1152301735264592,0.6810764992583175,1.3614696278444056
"CGPA (categorical)=High, Dietary Habits=Moderate, Study Satisfaction=Low, Work Study Hours=Moderate",Depression=1,0.01018213107701133,0.6810551558752999,1.1631147690224017
"CGPA (categorical)=Low, Financial Stress=Moderate, Sleep Duration=Very short, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.01147282374874516,0.6808510638297873,1.3610189831821422
"CGPA (categorical)=High, Sleep Duration=Adequate, Study Satisfaction=Low, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.012082317510397246,0.6808080808080808,1.360933060266537
"CGPA (categorical)=Average, Dietary Habits=Unhealthy, Family History=Yes, Study Satisfaction=High",Depression=1,0.01613365839667288,0.680786686838124,1.162656274142111
"Dietary Habits=Unhealthy, Sleep Duration=Short",Depression=1,0.05320522013480568,0.6807339449541284,1.1625662008731663
"Dietary Habits=Unhealthy, Family History=No, Work Study Hours=Moderate",Depression=1,0.036533773124910365,0.6806947227788911,1.162499216737009
"Academic Pressure=Low , Study Satisfaction=High, Suicidal Thoughts=Yes, Work Study Hours=Low",Depression=0,0.01222572780725656,0.6806387225548902,1.6422469939014706
"CGPA (categorical)=Average, Dietary Habits=Unhealthy, Family History=No",Depression=1,0.04255700559300158,0.680619266055046,1.1623703507719412
"Sleep Duration=Adequate, Study Satisfaction=Low",Depression=1,0.07195611644916106,0.6805696846388607,1.1622856749906383
"CGPA (categorical)=Average, Family History=No, Financial Stress=Moderate, Sleep Duration=Very short",Depression=1,0.013516420478990392,0.6805054151624549,1.162175914750869
"Family History=Yes, Financial Stress=Low, Sleep Duration=Very short, Work Study Hours=Low",Depression=0,0.010002868205937186,0.6804878048780487,1.6418828593130221
"Academic Pressure=Moderate, Family History=No, Financial Stress=Moderate, Sleep Duration=Very short",Depression=1,0.010002868205937186,0.6804878048780487,1.1621458396802924
"Dietary Habits=Moderate, Family History=Yes, Financial Stress=Moderate, Sleep Duration=Adequate",Depression=1,0.011903054639323103,0.680327868852459,1.161872698875385
"Academic Pressure=Low , Sleep Duration=Adequate, Study Satisfaction=High, Work Study Hours=High",Depression=0,0.010217983651226158,0.6801909307875895,1.6411665606857655
"Academic Pressure=Low , Family History=Yes, Sleep Duration=Adequate",Depression=0,0.02584970600889144,0.6801886792452831,1.6411611281582559
"CGPA (categorical)=High, Family History=No, Financial Stress=High","Depression=1, Suicidal Thoughts=Yes",0.028574501649218414,0.6800341296928328,1.359385934594173
"Dietary Habits=Unhealthy, Study Satisfaction=Moderate, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.024379750466083466,0.68,1.3593177094531643
"Academic Pressure=Moderate, Dietary Habits=Unhealthy, Family History=Yes, Study Satisfaction=Low","Depression=1, Suicidal Thoughts=Yes",0.012799368994693819,0.68,1.3593177094531643
"Family History=Yes, Financial Stress=Moderate",Depression=1,0.1312562742004876,0.6798514391829156,1.1610590461480457
"CGPA (categorical)=High, Dietary Habits=Healthy, Work Study Hours=Low",Depression=0,0.01857163344328123,0.6797900262467192,1.6401992570997832
"Sleep Duration=Very short, Suicidal Thoughts=No, Work Study Hours=High",Depression=0,0.026028968879965583,0.6797752808988765,1.6401636794836907
"Dietary Habits=Unhealthy, Study Satisfaction=High, Suicidal Thoughts=Yes, Work Study Hours=Low",Depression=1,0.013695683350064535,0.6797153024911032,1.1608265501519626
"Academic Pressure=Moderate, Study Satisfaction=Low",Depression=1,0.06973325684784168,0.6795946890286513,1.1606205649269619
"CGPA (categorical)=Low, Sleep Duration=Very short, Study Satisfaction=Low, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.011938907213537932,0.6795918367346939,1.3585017924606955
"CGPA (categorical)=Low, Financial Stress=Moderate, Sleep Duration=Very short",Depression=1,0.025168507098809696,0.6795740561471443,1.1605853278261173
"Family History=Yes, Sleep Duration=Adequate, Suicidal Thoughts=No, Work Study Hours=High",Depression=0,0.011329413451885845,0.6795698924731183,1.639668117721472
"CGPA (categorical)=High, Dietary Habits=Unhealthy, Family History=Yes, Financial Stress=Moderate","Depression=1, Suicidal Thoughts=Yes",0.01642047899039151,0.6795252225519288,1.3583686309337346
"Academic Pressure=Low , Family History=No, Financial Stress=Moderate, Sleep Duration=Short",Depression=0,0.010110425928581673,0.6795180722891566,1.6395430858381623
"Dietary Habits=Unhealthy, Family History=Yes, Sleep Duration=Very short, Work Study Hours=Moderate","Depression=1, Suicidal Thoughts=Yes",0.010791624838663416,0.6794582392776524,1.358234731594086
"CGPA (categorical)=Low, Family History=No, Financial Stress=Moderate, Study Satisfaction=Low",Depression=1,0.01717338304890291,0.6794326241134752,1.160343788376993
"Academic Pressure=Low , Family History=Yes, Sleep Duration=Very short, Study Satisfaction=High",Depression=0,0.01222572780725656,0.6792828685258965,1.6389755855470853
"Academic Pressure=High, CGPA (categorical)=Average, Sleep Duration=Long","Depression=1, Suicidal Thoughts=Yes",0.018069697404273628,0.679245283018868,1.357809032750109
"Academic Pressure=Moderate, Dietary Habits=Moderate, Financial Stress=Moderate, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.011616234045604475,0.6792452830188679,1.3578090327501087
"Academic Pressure=Low , CGPA (categorical)=Average, Family History=No, Study Satisfaction=Low",Depression=0,0.012297432955686218,0.6792079207920793,1.6387947514474632
"Dietary Habits=Healthy, Study Satisfaction=Moderate, Work Study Hours=Low",Depression=0,0.011006740283952389,0.6792035398230089,1.638784181033163
"Dietary Habits=Unhealthy, Family History=No, Suicidal Thoughts=No",Depression=0,0.0408360820306898,0.6791890280262373,1.6387491669297414
"Academic Pressure=High, CGPA (categorical)=High, Family History=No","Depression=1, Suicidal Thoughts=Yes",0.04452889717481715,0.6790595954073265,1.3574378438401171
"Family History=No, Study Satisfaction=High, Work Study Hours=Low",Depression=0,0.04065681915961566,0.6790419161676646,1.6383942150301474
"Dietary Habits=Moderate, Family History=No, Financial Stress=Moderate, Study Satisfaction=High, Suicidal Thoughts=Yes",Depression=1,0.01122185572924136,0.6789587852494577,1.1595345602607077
"CGPA (categorical)=High, Family History=Yes, Sleep Duration=Very short",Depression=1,0.0316936756059085,0.6789554531490014,1.159528869656622
"CGPA (categorical)=Low, Family History=Yes, Sleep Duration=Adequate, Work Study Hours=High",Depression=1,0.012584253549404848,0.678916827852998,1.1594629048785097
"Financial Stress=Moderate, Sleep Duration=Very short, Suicidal Thoughts=No",Depression=0,0.022587121755342034,0.6788793103448276,1.6380018792506863
"CGPA (categorical)=High, Dietary Habits=Moderate, Family History=Yes, Sleep Duration=Very short",Depression=1,0.011293560877671017,0.6788793103448276,1.1593988319947302
"Academic Pressure=Moderate, Study Satisfaction=Low, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.03280510540656819,0.6787833827893175,1.3568856957471258
"Family History=Yes, Sleep Duration=Adequate, Study Satisfaction=Low, Work Study Hours=Moderate",Depression=1,0.010074573354366843,0.6787439613526569,1.1591676812422427
"Academic Pressure=Low , Study Satisfaction=High, Work Study Hours=High",Depression=0,0.037645202925570054,0.6787330316742082,1.637648937669292
"Financial Stress=High, Sleep Duration=Long, Study Satisfaction=Low","Depression=1, Suicidal Thoughts=Yes",0.014914670873368709,0.6786296900489397,1.356578464476817
"Academic Pressure=Moderate, Dietary Habits=Moderate, Work Study Hours=High",Depression=1,0.029901046895167073,0.6786004882017901,1.158922655946873
"CGPA (categorical)=Low, Dietary Habits=Moderate, Financial Stress=Moderate, Study Satisfaction=Low",Depression=1,0.01226158038147139,0.6785714285714286,1.1588730275357757
"Academic Pressure=Low , Family History=No, Financial Stress=Moderate, Study Satisfaction=Moderate",Depression=0,0.010289688799655815,0.6784869976359338,1.6370553060606805
"Academic Pressure=High, CGPA (categorical)=Average, Dietary Habits=Healthy, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.010289688799655815,0.6784869976359338,1.3562932228238707
"Academic Pressure=High, CGPA (categorical)=Average, Family History=Yes, Financial Stress=Low",Depression=1,0.013086189588412449,0.6784386617100372,1.1586462865794978
"Academic Pressure=Low , CGPA (categorical)=High, Dietary Habits=Moderate, Work Study Hours=High",Depression=0,0.01172379176824896,0.6784232365145229,1.6369014630504388
"Family History=No, Financial Stress=High","Depression=1, Suicidal Thoughts=Yes",0.08350064534633586,0.6784153801339935,1.3561500596787321
"Academic Pressure=Low , Dietary Habits=Moderate, Family History=Yes, Financial Stress=Moderate",Depression=0,0.01383909364692385,0.6783831282952548,1.6368046898279627
"CGPA (categorical)=High, Dietary Habits=Unhealthy, Family History=Yes, Study Satisfaction=Low","Depression=1, Suicidal Thoughts=Yes",0.01663559443568048,0.6783625730994152,1.356044498594488
"Academic Pressure=High, CGPA (categorical)=Average, Financial Stress=Moderate, Study Satisfaction=High","Depression=1, Suicidal Thoughts=Yes",0.011795496916678617,0.6783505154639174,1.3560203954217436
"Academic Pressure=Moderate, Family History=Yes, Financial Stress=Moderate, Suicidal Thoughts=No",Depression=0,0.010504804244944786,0.6782407407407407,1.6364611367422786
"Dietary Habits=Moderate, Financial Stress=Low, Study Satisfaction=High, Work Study Hours=High",Depression=0,0.01541660691237631,0.6782334384858044,1.6364435178413546
"Academic Pressure=High, Family History=Yes, Financial Stress=Low",Depression=1,0.041481428366556716,0.6781946072684643,1.1582294872601033
"Academic Pressure=Low , Study Satisfaction=Low, Work Study Hours=Moderate",Depression=0,0.02061523017352646,0.6780660377358491,1.636039612848469
"Academic Pressure=Moderate, Dietary Habits=Unhealthy, Study Satisfaction=High",Depression=1,0.025670443137817297,0.6780303030303031,1.1579488863654919
"CGPA (categorical)=Low, Dietary Habits=Moderate, Family History=No, Financial Stress=Low",Depression=0,0.017137530474688082,0.6780141843971631,1.635914500969349
"Dietary Habits=Unhealthy, Family History=Yes, Study Satisfaction=Low","Depression=1, Suicidal Thoughts=Yes",0.0507313925139825,0.6780067081935792,1.3553331258464354
"Academic Pressure=Moderate, Suicidal Thoughts=Yes, Work Study Hours=Low",Depression=1,0.026925283235336297,0.677797833935018,1.1575518726497382
"Academic Pressure=High, Dietary Habits=Moderate, Study Satisfaction=High, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.013193747311056934,0.6777163904235728,1.3547527816021139
"Academic Pressure=Low , Study Satisfaction=Low",Depression=0,0.07192026387494622,0.6777027027027027,1.635162957074722
"Academic Pressure=Low , CGPA (categorical)=Low, Family History=Yes, Financial Stress=Moderate",Depression=0,0.01251254840097519,0.6776699029126214,1.6350838176504185
"Dietary Habits=Moderate, Financial Stress=Low, Sleep Duration=Very short, Study Satisfaction=High",Depression=0,0.011831349490893445,0.677618069815195,1.6349587546094655
"Academic Pressure=Moderate, Financial Stress=Moderate, Study Satisfaction=Moderate",Depression=1,0.014914670873368709,0.6775244299674267,1.1570849498317086
"Academic Pressure=High, Financial Stress=Moderate, Study Satisfaction=High, Work Study Hours=Moderate","Depression=1, Suicidal Thoughts=Yes",0.01122185572924136,0.6774891774891775,1.3542985837116133
"CGPA (categorical)=Low, Sleep Duration=Very short, Study Satisfaction=High, Work Study Hours=High",Depression=1,0.011293560877671017,0.6774193548387097,1.156905501173236
"Academic Pressure=High, Family History=No, Sleep Duration=Long, Study Satisfaction=Low","Depression=1, Suicidal Thoughts=Yes",0.01430517711171662,0.6774193548387096,1.3541590084685222
"Academic Pressure=High, CGPA (categorical)=High, Dietary Habits=Moderate, Family History=No","Depression=1, Suicidal Thoughts=Yes",0.014376882260146278,0.6773648648648648,1.3540500831943532
"Academic Pressure=High, CGPA (categorical)=Low, Family History=No, Sleep Duration=Adequate","Depression=1, Suicidal Thoughts=Yes",0.013086189588412449,0.6771799628942486,1.3536804647779248
"Academic Pressure=High, Family History=Yes, Study Satisfaction=High, Work Study Hours=Moderate","Depression=1, Suicidal Thoughts=Yes",0.013086189588412449,0.6771799628942486,1.3536804647779248
"Academic Pressure=High, CGPA (categorical)=High, Family History=No, Sleep Duration=Adequate","Depression=1, Suicidal Thoughts=Yes",0.011580381471389645,0.6771488469601676,1.3536182641305095
"Family History=Yes, Sleep Duration=Short, Suicidal Thoughts=No, Work Study Hours=High",Depression=0,0.010827477412878244,0.6771300448430493,1.633781246605738
"Dietary Habits=Healthy, Sleep Duration=Short, Work Study Hours=Low",Depression=0,0.011795496916678617,0.676954732510288,1.633358252523958
"Academic Pressure=High, CGPA (categorical)=Low","Depression=1, Suicidal Thoughts=Yes",0.09583393087623691,0.6768802228412257,1.3530812854215917
"CGPA (categorical)=Average, Financial Stress=High, Study Satisfaction=High","Depression=1, Suicidal Thoughts=Yes",0.02140398680625269,0.6768707482993198,1.3530623458442363
"CGPA (categorical)=Average, Family History=Yes, Study Satisfaction=Low, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.019826473540800228,0.6768665850673194,1.3530540235574913
"Academic Pressure=High, Financial Stress=Low, Work Study Hours=Moderate",Depression=1,0.02484583393087624,0.6767578125,1.1557757106447466
"Family History=Yes, Sleep Duration=Adequate, Suicidal Thoughts=Yes, Work Study Hours=Low",Depression=1,0.012835221568908648,0.6767485822306238,1.1557599470717954
"Academic Pressure=High, Dietary Habits=Moderate, Family History=Yes, Financial Stress=Low",Depression=1,0.014484439982790764,0.6767169179229481,1.1557058703592253
"Academic Pressure=High, Dietary Habits=Unhealthy, Financial Stress=Low, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.015452459486591137,0.6766091051805337,1.352539322131115
"Financial Stress=Low, Sleep Duration=Adequate, Study Satisfaction=High, Work Study Hours=High",Depression=0,0.010719919690233759,0.6764705882352942,1.632190107877061
"CGPA (categorical)=Low, Family History=No, Financial Stress=Moderate, Work Study Hours=High",Depression=1,0.019037716908074,0.6764331210191084,1.155221198350782
"Dietary Habits=Unhealthy, Family History=No, Suicidal Thoughts=No, Work Study Hours=Moderate",Depression=0,0.011616234045604475,0.6764091858037579,1.6320419559202781
"Study Satisfaction=Moderate, Suicidal Thoughts=Yes, Work Study Hours=Low",Depression=1,0.02090205076724509,0.6763341067285383,1.1550521004697767
"CGPA (categorical)=Low, Dietary Habits=Unhealthy, Family History=No, Suicidal Thoughts=No",Depression=0,0.013408862756345905,0.6763110307414105,1.631805127114137
"CGPA (categorical)=Average, Dietary Habits=Unhealthy, Suicidal Thoughts=No",Depression=0,0.025168507098809696,0.6763005780346821,1.6317799067944079
"CGPA (categorical)=Average, Family History=No, Sleep Duration=Very short, Study Satisfaction=Low",Depression=1,0.01430517711171662,0.676271186440678,1.1549446443915865
"Dietary Habits=Moderate, Study Satisfaction=High, Work Study Hours=Low",Depression=0,0.026136526602610066,0.6762523191094619,1.631663467526048
"Dietary Habits=Moderate, Financial Stress=High, Sleep Duration=Adequate","Depression=1, Suicidal Thoughts=Yes",0.012727663846264161,0.6761904761904762,1.3517024841901215
"Dietary Habits=Moderate, Family History=Yes, Study Satisfaction=Low, Work Study Hours=Moderate",Depression=1,0.013767388498494192,0.676056338028169,1.1545777235048795
"CGPA (categorical)=Average, Dietary Habits=Healthy, Work Study Hours=Low",Depression=0,0.016384626416176683,0.67603550295858,1.6311403329170167
"Academic Pressure=Low , Financial Stress=Low, Sleep Duration=Long, Study Satisfaction=High","Depression=0, Suicidal Thoughts=No",0.010468951670729958,0.6759259259259259,2.3976759412343793
"Dietary Habits=Healthy, Study Satisfaction=Moderate, Suicidal Thoughts=Yes",Depression=1,0.02273053205220135,0.67590618336887,1.1543212874433335
"CGPA (categorical)=Average, Family History=Yes, Sleep Duration=Short, Work Study Hours=High",Depression=1,0.01226158038147139,0.6758893280632412,1.154292501735239
"Family History=Yes, Sleep Duration=Very short",Depression=1,0.09920407285243081,0.675867122618466,1.1542545789905863
"Academic Pressure=High, Family History=No, Work Study Hours=Moderate","Depression=1, Suicidal Thoughts=Yes",0.04169654381184569,0.6757699012202208,1.3508617562412673
"Family History=No, Financial Stress=Moderate, Study Satisfaction=Low, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.02502509680195038,0.675701839303001,1.350725700698008
"Study Satisfaction=Low, Work Study Hours=Moderate",Depression=1,0.07959271475691955,0.6755934266585515,1.1537871575043055
"Academic Pressure=Moderate, Dietary Habits=Moderate, Family History=Yes, Sleep Duration=Very short",Depression=1,0.010002868205937186,0.6755447941888619,1.153704102346053
"CGPA (categorical)=Low, Financial Stress=High","Depression=1, Suicidal Thoughts=Yes",0.05410153449017639,0.6754700089525515,1.3502622726083686
"Academic Pressure=Moderate, Dietary Habits=Healthy, Family History=No, Suicidal Thoughts=Yes",Depression=1,0.014842965724939051,0.6753670473083198,1.1534005439336061
"Academic Pressure=High, Dietary Habits=Moderate, Work Study Hours=Moderate","Depression=1, Suicidal Thoughts=Yes",0.027642334719632868,0.6751313485113836,1.3495852915272353
"Academic Pressure=High, CGPA (categorical)=Low, Family History=No, Study Satisfaction=High",Depression=1,0.016241216119317368,0.6751117734724292,1.15296458398806
"Academic Pressure=High, Financial Stress=Low, Sleep Duration=Very short, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.011544528897174817,0.6750524109014675,1.3494274955109105
"CGPA (categorical)=Low, Family History=Yes, Sleep Duration=Very short",Depression=1,0.032769252832353366,0.6750369276218612,1.1528367612802446
"CGPA (categorical)=Average, Sleep Duration=Very short, Study Satisfaction=Low, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.012584253549404848,0.675,1.3493227262954206
"Academic Pressure=Low , Sleep Duration=Very short, Study Satisfaction=Moderate",Depression=0,0.01383909364692385,0.6748251748251749,1.6282200498463477
"Dietary Habits=Moderate, Family History=Yes, Study Satisfaction=Low",Depression=1,0.048651943209522444,0.6747886623570363,1.1524127706626535
"CGPA (categorical)=High, Financial Stress=Moderate, Study Satisfaction=High, Work Study Hours=High",Depression=1,0.013910798795353506,0.6747826086956521,1.152402432141754
"CGPA (categorical)=Low, Dietary Habits=Unhealthy, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.03786031837085903,0.6747603833865815,1.3488437334923338
"Financial Stress=Moderate, Sleep Duration=Adequate, Study Satisfaction=High, Work Study Hours=High",Depression=1,0.01197475978775276,0.6747474747474748,1.1523424299324374
"Family History=Yes, Financial Stress=Moderate, Sleep Duration=Adequate, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.015990248099813566,0.6747352496217851,1.3487934911811676
"Academic Pressure=Low , Family History=Yes, Financial Stress=Moderate, Study Satisfaction=High",Depression=0,0.016061953248243225,0.674698795180723,1.6279151206903741
"Family History=Yes, Sleep Duration=Adequate, Study Satisfaction=Low, Suicidal Thoughts=No",Depression=0,0.010038720780152015,0.674698795180723,1.6279151206903741
"CGPA (categorical)=Average, Family History=Yes, Study Satisfaction=Low, Work Study Hours=Moderate",Depression=1,0.012046464936182418,0.674698795180723,1.152259294341215
"Academic Pressure=High, CGPA (categorical)=Average, Family History=Yes, Study Satisfaction=High","Depression=1, Suicidal Thoughts=Yes",0.015093933744442851,0.6746794871794871,1.348682022246847
"CGPA (categorical)=High, Dietary Habits=Moderate, Family History=No, Study Satisfaction=Low",Depression=1,0.0182848128495626,0.6746031746031746,1.1520959922870284
"Academic Pressure=High, CGPA (categorical)=Average, Dietary Habits=Unhealthy, Study Satisfaction=High","Depression=1, Suicidal Thoughts=Yes",0.013229599885271762,0.6745886654478976,1.3485004699113283
"Dietary Habits=Unhealthy, Financial Stress=Moderate, Study Satisfaction=High, Work Study Hours=Moderate",Depression=1,0.010253836225440986,0.6745283018867924,1.1519681236974293
"Sleep Duration=Adequate, Study Satisfaction=Low, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.03291266312921268,0.6745040411462161,1.3483313062173197
"Academic Pressure=Moderate, Family History=Yes, Financial Stress=Low, Study Satisfaction=High",Depression=0,0.013373010182131077,0.674502712477396,1.6274420118009976
"Dietary Habits=Unhealthy, Sleep Duration=Short, Work Study Hours=Moderate",Depression=1,0.014556145131220421,0.6744186046511628,1.151780781345226
"Financial Stress=Moderate, Sleep Duration=Long, Study Satisfaction=High, Suicidal Thoughts=Yes",Depression=1,0.012548400975190018,0.674373795761079,1.1517042561454822
"Dietary Habits=Moderate, Family History=No, Financial Stress=High","Depression=1, Suicidal Thoughts=Yes",0.028574501649218414,0.6742808798646361,1.3478852075671492
"Academic Pressure=Low , Dietary Habits=Moderate, Financial Stress=Low, Work Study Hours=Low","Depression=0, Suicidal Thoughts=No",0.012835221568908648,0.6741996233521658,2.391552320302506
"Family History=No, Financial Stress=Moderate, Study Satisfaction=Low, Suicidal Thoughts=No",Depression=0,0.017137530474688082,0.6741889985895627,1.626685082064021
"Sleep Duration=Adequate, Study Satisfaction=Low, Work Study Hours=Moderate",Depression=1,0.020400114728237488,0.6741706161137441,1.1513572633262645
"Academic Pressure=High, Family History=No","Depression=1, Suicidal Thoughts=Yes",0.13892872508246093,0.6741475295755045,1.347618640788359
"Academic Pressure=Moderate, Dietary Habits=Unhealthy, Study Satisfaction=Low","Depression=1, Suicidal Thoughts=Yes",0.02484583393087624,0.6741245136186771,1.347572631968189
"CGPA (categorical)=Average, Work Study Hours=High",Depression=1,0.10139107987953536,0.6739752144899904,1.1510235539159206
"CGPA (categorical)=Average, Family History=Yes, Sleep Duration=Very short",Depression=1,0.03474114441416894,0.6738525730180807,1.1508141052302416
"CGPA (categorical)=Low, Family History=Yes, Financial Stress=Low, Study Satisfaction=High",Depression=0,0.016814857306754624,0.6738505747126436,1.6258685319969772
"Family History=Yes, Financial Stress=Moderate, Sleep Duration=Adequate, Study Satisfaction=Low","Depression=1, Suicidal Thoughts=Yes",0.01459199770543525,0.6738410596026491,1.3470060083449502
"CGPA (categorical)=Low, Family History=Yes, Sleep Duration=Very short, Work Study Hours=Moderate",Depression=1,0.0101462785027965,0.6738095238095239,1.150740585237279
"Dietary Habits=Unhealthy, Family History=No, Financial Stress=Moderate, Sleep Duration=Very short","Depression=1, Suicidal Thoughts=Yes",0.014735408002294564,0.6737704918032786,1.3468649435517128
"CGPA (categorical)=Average, Family History=No, Study Satisfaction=High, Work Study Hours=Low",Depression=0,0.013623978201634877,0.6737588652482269,1.6256472551473655
"Family History=No, Study Satisfaction=Low, Suicidal Thoughts=No, Work Study Hours=Moderate",Depression=0,0.013695683350064535,0.6737213403880071,1.6255567150607522
"Academic Pressure=High, CGPA (categorical)=Average, Family History=No, Work Study Hours=Moderate","Depression=1, Suicidal Thoughts=Yes",0.01383909364692385,0.6736474694589878,1.3466190222998702
"Dietary Habits=Moderate, Family History=Yes, Financial Stress=Moderate, Work Study Hours=Moderate",Depression=1,0.012799368994693819,0.6735849056603774,1.150356979468482
"Dietary Habits=Moderate, Family History=Yes, Study Satisfaction=Moderate, Work Study Hours=High",Depression=1,0.010504804244944786,0.6735632183908046,1.1503199416701153
"CGPA (categorical)=High, Sleep Duration=Short, Study Satisfaction=Low",Depression=1,0.02219274343897892,0.6735582154515778,1.1503113975860524
"Academic Pressure=High, CGPA (categorical)=Average, Dietary Habits=Moderate, Financial Stress=Low",Depression=1,0.010576509393374444,0.6735159817351597,1.15023927030107
"Family History=Yes, Financial Stress=Low, Study Satisfaction=Low, Work Study Hours=Low",Depression=0,0.011903054639323103,0.6734279918864098,1.6248489229840608
"CGPA (categorical)=Average, Study Satisfaction=Low",Depression=1,0.0890577943496343,0.673353212252643,1.14996129048192
"CGPA (categorical)=Low, Dietary Habits=Unhealthy, Family History=Yes, Study Satisfaction=Low","Depression=1, Suicidal Thoughts=Yes",0.016994120177828767,0.6732954545454545,1.3459153456734623
"Academic Pressure=Low , CGPA (categorical)=Average, Family History=No, Work Study Hours=High",Depression=0,0.014771260576509394,0.673202614379085,1.6243051315105053
"CGPA (categorical)=Average, Financial Stress=Moderate, Suicidal Thoughts=No, Work Study Hours=High",Depression=0,0.011150150580811702,0.6731601731601731,1.62420272922003
"CGPA (categorical)=Average, Financial Stress=Low, Sleep Duration=Very short, Suicidal Thoughts=Yes",Depression=1,0.013659830775849705,0.6731448763250883,1.1496054917009164
"CGPA (categorical)=High, Dietary Habits=Healthy, Suicidal Thoughts=Yes, Work Study Hours=Moderate",Depression=1,0.010038720780152015,0.673076923076923,1.1494894402682794
"Academic Pressure=High, Dietary Habits=Healthy, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.03097662412161193,0.6728971962616822,1.345119228705715
"Financial Stress=Low, Study Satisfaction=Low, Work Study Hours=Low",Depression=0,0.026028968879965583,0.6728452270620946,1.6234428264027634
"Academic Pressure=Low , CGPA (categorical)=Low, Family History=No, Work Study Hours=High",Depression=0,0.01459199770543525,0.6727272727272727,1.623158225857188
"CGPA (categorical)=Average, Sleep Duration=Short, Study Satisfaction=High, Suicidal Thoughts=Yes",Depression=1,0.011938907213537932,0.6727272727272727,1.1488923028967115
"Dietary Habits=Unhealthy, Family History=Yes, Sleep Duration=Adequate, Study Satisfaction=Low","Depression=1, Suicidal Thoughts=Yes",0.01355227305320522,0.6725978647686833,1.3445208660594938
"CGPA (categorical)=Low, Financial Stress=Low, Sleep Duration=Very short, Suicidal Thoughts=Yes",Depression=1,0.013623978201634877,0.672566371681416,1.14861751401776
"Family History=Yes, Financial Stress=Moderate, Work Study Hours=Moderate",Depression=1,0.03829054926143697,0.672544080604534,1.148579445029492
"Family History=No, Financial Stress=Low, Study Satisfaction=Low, Work Study Hours=Low",Depression=0,0.014125914240642478,0.6723549488054608,1.6222598816679856
"CGPA (categorical)=High, Study Satisfaction=Low, Suicidal Thoughts=No",Depression=0,0.031120034418471245,0.6723470178156468,1.622240745753808
"CGPA (categorical)=Average, Dietary Habits=Unhealthy, Family History=Yes, Financial Stress=Moderate","Depression=1, Suicidal Thoughts=Yes",0.015810985228739423,0.6722560975609756,1.3438376745625122
"Academic Pressure=High, CGPA (categorical)=Average, Family History=Yes, Sleep Duration=Short","Depression=1, Suicidal Thoughts=Yes",0.010074573354366843,0.6722488038277512,1.3438230944143652
"Academic Pressure=Moderate, Dietary Habits=Unhealthy, Sleep Duration=Long",Depression=1,0.013014484439982791,0.6722222222222222,1.1480297711377798
"Academic Pressure=Low , CGPA (categorical)=Low, Dietary Habits=Healthy, Financial Stress=Low","Depression=0, Suicidal Thoughts=No",0.0101462785027965,0.6722090261282659,2.384491181072058
"Family History=No, Financial Stress=Moderate, Sleep Duration=Short, Study Satisfaction=Low",Depression=1,0.013086189588412449,0.6721915285451198,1.1479773520806076
"Academic Pressure=Low , Sleep Duration=Short, Study Satisfaction=Low",Depression=0,0.016097805822458053,0.6721556886227545,1.6217791061475666
"CGPA (categorical)=High, Family History=No, Sleep Duration=Adequate, Study Satisfaction=Low",Depression=1,0.01330130503370142,0.6721014492753623,1.1478235135432528
"Financial Stress=Low, Sleep Duration=Adequate, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.015273196615516994,0.6719242902208202,1.1475209590276219
"Family History=No, Financial Stress=Low, Study Satisfaction=High, Work Study Hours=High",Depression=0,0.021439839380467517,0.6719101123595506,1.6211865790599123
"Dietary Habits=Moderate, Family History=No, Financial Stress=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.010935035135522731,0.6718061674008811,1.1473192273539907
